213.0372 	CRITICAL 	Final keypress: i
213.3029 	CRITICAL 	Stim: Painful
213.9212 	DATA 	Keypress: i
213.9213 	CRITICAL 	Final keypress: i
214.1869 	CRITICAL 	Stim: Glorious
214.8219 	DATA 	Keypress: e
214.8220 	CRITICAL 	Final keypress: e
215.0875 	CRITICAL 	Stim: Superb
215.6892 	DATA 	Keypress: e
215.6893 	CRITICAL 	Final keypress: e
215.9548 	CRITICAL 	Stim: bm14_nc.jpg
216.6064 	DATA 	Keypress: i
216.6065 	CRITICAL 	Final keypress: i
216.8721 	CRITICAL 	Stim: wf2_nc.jpg
217.4570 	DATA 	Keypress: e
217.4571 	CRITICAL 	Final keypress: e
217.7228 	CRITICAL 	Stim: Humiliate
218.3411 	DATA 	Keypress: i
218.3412 	CRITICAL 	Final keypress: i
218.6067 	CRITICAL 	Stim: bm56_nc.jpg
219.2416 	DATA 	Keypress: i
219.2417 	CRITICAL 	Final keypress: i
219.5074 	CRITICAL 	Stim: Awful
220.2091 	DATA 	Keypress: i
220.2092 	CRITICAL 	Final keypress: i
220.4747 	CRITICAL 	Stim: wm4_nc.jpg
220.9762 	DATA 	Keypress: e
220.9763 	CRITICAL 	Final keypress: e
221.2420 	CRITICAL 	Stim: Beautiful
222.0104 	DATA 	Keypress: e
222.0105 	CRITICAL 	Final keypress: e
222.2760 	CRITICAL 	Stim: bm23_nc.jpg
222.8776 	DATA 	Keypress: i
222.8777 	CRITICAL 	Final keypress: i
223.1433 	CRITICAL 	Stim: Marvelous
224.2287 	DATA 	Keypress: e
224.2288 	CRITICAL 	Final keypress: e
224.4943 	CRITICAL 	Stim: Joyful
225.0959 	DATA 	Keypress: e
225.0960 	CRITICAL 	Final keypress: e
225.3616 	CRITICAL 	Stim: wm1_nc.jpg
225.8797 	DATA 	Keypress: e
225.8798 	CRITICAL 	Final keypress: e
226.1455 	CRITICAL 	Stim: Nasty
226.6804 	DATA 	Keypress: i
226.6805 	CRITICAL 	Final keypress: i
226.9461 	CRITICAL 	Stim: bm14_nc.jpg
227.4142 	DATA 	Keypress: i
227.4143 	CRITICAL 	Final keypress: i
227.6799 	CRITICAL 	Stim: Humiliate
228.2816 	DATA 	Keypress: i
228.2817 	CRITICAL 	Final keypress: i
228.5472 	CRITICAL 	Stim: wf2_nc.jpg
229.1321 	DATA 	Keypress: e
229.1322 	CRITICAL 	Final keypress: e
229.3978 	CRITICAL 	Stim: wf3_nc.jpg
229.9160 	DATA 	Keypress: e
229.9161 	CRITICAL 	Final keypress: e
230.1817 	CRITICAL 	Stim: bf56_nc.jpg
230.7166 	DATA 	Keypress: i
230.7167 	CRITICAL 	Final keypress: i
230.9823 	CRITICAL 	Stim: Awful
231.5673 	DATA 	Keypress: i
231.5674 	CRITICAL 	Final keypress: i
231.8329 	CRITICAL 	Stim: wf6_nc.jpg
232.4679 	DATA 	Keypress: e
232.4679 	CRITICAL 	Final keypress: e
232.7336 	CRITICAL 	Stim: bf56_nc.jpg
233.3018 	DATA 	Keypress: i
233.3019 	CRITICAL 	Final keypress: i
233.5675 	CRITICAL 	Stim: Joyful
234.1191 	DATA 	Keypress: e
234.1192 	CRITICAL 	Final keypress: e
234.3848 	CRITICAL 	Stim: bf14_nc.jpg
234.8862 	DATA 	Keypress: i
234.8863 	CRITICAL 	Final keypress: i
235.1520 	CRITICAL 	Stim: Nasty
236.3874 	DATA 	Keypress: e
236.8210 	DATA 	Keypress: i
236.8211 	CRITICAL 	Final keypress: i
237.0867 	CRITICAL 	Stim: Horrible
237.6717 	DATA 	Keypress: i
237.6718 	CRITICAL 	Final keypress: i
237.9373 	CRITICAL 	Stim: wf3_nc.jpg
238.4888 	DATA 	Keypress: e
238.4889 	CRITICAL 	Final keypress: e
238.7546 	CRITICAL 	Stim: bf23_nc.jpg
239.3394 	DATA 	Keypress: i
239.3395 	CRITICAL 	Final keypress: i
239.6052 	CRITICAL 	Stim: Agony
240.2068 	DATA 	Keypress: i
240.2069 	CRITICAL 	Final keypress: i
240.4725 	CRITICAL 	Stim: wm6_nc.jpg
241.0240 	DATA 	Keypress: e
241.0241 	CRITICAL 	Final keypress: e
241.2897 	CRITICAL 	Stim: Superb
242.1749 	DATA 	Keypress: e
242.1750 	CRITICAL 	Final keypress: e
242.4406 	CRITICAL 	Stim: Pleasure
242.9588 	DATA 	Keypress: e
242.9589 	CRITICAL 	Final keypress: e
243.2245 	CRITICAL 	Stim: bm56_nc.jpg
243.8093 	DATA 	Keypress: i
243.8094 	CRITICAL 	Final keypress: i
244.0751 	CRITICAL 	Stim: Marvelous
244.5266 	DATA 	Keypress: e
244.5267 	CRITICAL 	Final keypress: e
244.7923 	CRITICAL 	Stim: wm1_nc.jpg
245.2939 	DATA 	Keypress: e
245.2940 	CRITICAL 	Final keypress: e
245.5595 	CRITICAL 	Stim: wf6_nc.jpg
246.0443 	DATA 	Keypress: e
246.0444 	CRITICAL 	Final keypress: e
246.3101 	DATA 	***End of Run***
347.0326 	DATA 	Keypress: escape
