215.8421 	CRITICAL 	Stim: bm23_nc.jpg
216.6105 	DATA 	Keypress: e
216.6106 	CRITICAL 	Final keypress: e
216.8762 	CRITICAL 	Stim: Beautiful
217.3945 	DATA 	Keypress: e
217.3946 	CRITICAL 	Final keypress: e
217.6602 	CRITICAL 	Stim: Nasty
218.1617 	DATA 	Keypress: e
220.8471 	DATA 	Keypress: i
220.8471 	CRITICAL 	Final keypress: i
221.1127 	CRITICAL 	Stim: wm6_nc.jpg
221.7811 	DATA 	Keypress: i
221.7812 	CRITICAL 	Final keypress: i
222.0467 	CRITICAL 	Stim: wf3_nc.jpg
223.2154 	DATA 	Keypress: i
223.2155 	CRITICAL 	Final keypress: i
223.4811 	CRITICAL 	Stim: Marvelous
224.1662 	DATA 	Keypress: e
224.1662 	CRITICAL 	Final keypress: e
224.4318 	CRITICAL 	Stim: bf14_nc.jpg
225.5671 	DATA 	Keypress: e
225.5672 	CRITICAL 	Final keypress: e
225.8328 	CRITICAL 	Stim: Tragic
226.5846 	DATA 	Keypress: i
226.5847 	CRITICAL 	Final keypress: i
226.8503 	CRITICAL 	Stim: wf6_nc.jpg
227.5186 	DATA 	Keypress: i
227.5187 	CRITICAL 	Final keypress: i
227.8105 	CRITICAL 	Stim: Wonderful
228.3359 	DATA 	Keypress: i
228.8196 	DATA 	Keypress: e
228.8197 	CRITICAL 	Final keypress: e
229.0853 	CRITICAL 	Stim: Lovely
229.9037 	DATA 	Keypress: e
229.9038 	CRITICAL 	Final keypress: e
230.1694 	CRITICAL 	***Block 7 Instructions***
239.8932 	DATA 	Keypress: space
239.8933 	CRITICAL 	***Block 7 Experiment***
239.8933 	CRITICAL 	Stim: Joyful
241.9960 	DATA 	Keypress: e
241.9961 	CRITICAL 	Final keypress: e
242.2617 	CRITICAL 	Stim: wm6_nc.jpg
243.0467 	DATA 	Keypress: i
243.0467 	CRITICAL 	Final keypress: i
243.3124 	CRITICAL 	Stim: bf14_nc.jpg
243.9640 	DATA 	Keypress: e
243.9641 	CRITICAL 	Final keypress: e
244.2298 	CRITICAL 	Stim: Superb
245.4319 	DATA 	Keypress: e
245.4320 	CRITICAL 	Final keypress: e
245.6975 	CRITICAL 	Stim: bm23_nc.jpg
246.3991 	DATA 	Keypress: e
246.3992 	CRITICAL 	Final keypress: e
246.6649 	CRITICAL 	Stim: wm4_nc.jpg
247.3165 	DATA 	Keypress: i
247.3166 	CRITICAL 	Final keypress: i
247.5823 	CRITICAL 	Stim: wf2_nc.jpg
248.2673 	DATA 	Keypress: i
248.2674 	CRITICAL 	Final keypress: i
248.5330 	CRITICAL 	Stim: Tragic
249.1680 	DATA 	Keypress: i
249.1680 	CRITICAL 	Final keypress: i
249.4336 	CRITICAL 	Stim: bm14_nc.jpg
250.1686 	DATA 	Keypress: e
250.1687 	CRITICAL 	Final keypress: e
250.4344 	CRITICAL 	Stim: wf2_nc.jpg
251.1360 	DATA 	Keypress: i
251.1361 	CRITICAL 	Final keypress: i
251.4018 	CRITICAL 	Stim: Nasty
252.6372 	DATA 	Keypress: i
252.6373 	CRITICAL 	Final keypress: i
252.9028 	CRITICAL 	Stim: wm4_nc.jpg
253.7045 	DATA 	Keypress: i
253.7046 	CRITICAL 	Final keypress: i
253.9703 	CRITICAL 	Stim: Glorious
255.2224 	DATA 	Keypress: e
255.2225 	CRITICAL 	Final keypress: e
255.4881 	CRITICAL 	Stim: bm56_nc.jpg
255.9562 	DATA 	Keypress: e
255.9563 	CRITICAL 	Final keypress: e
256.2220 	CRITICAL 	Stim: wm6_nc.jpg
257.0403 	DATA 	Keypress: i
257.0404 	CRITICAL 	Final keypress: i
257.3061 	CRITICAL 	Stim: Glorious
257.9578 	DATA 	Keypress: e
257.9579 	CRITICAL 	Final keypress: e
258.2234 	CRITICAL 	Stim: bm14_nc.jpg
258.9751 	DATA 	Keypress: e
258.9752 	CRITICAL 	Final keypress: e
259.2409 	CRITICAL 	Stim: Awful
260.1094 	DATA 	Keypress: i
260.1094 	CRITICAL 	Final keypress: i
260.3750 	CRITICAL 	Stim: Beautiful
261.0268 	DATA 	Keypress: e
261.0268 	CRITICAL 	Final keypress: e
261.2924 	CRITICAL 	Stim: Wonderful
262.0942 	DATA 	Keypress: e
262.0943 	CRITICAL 	Final keypress: e
262.3598 	CRITICAL 	Stim: Horrible
263.4618 	DATA 	Keypress: i
263.4619 	CRITICAL 	Final keypress: i
263.7275 	CRITICAL 	Stim: Terrible
264.3125 	DATA 	Keypress: i
264.3126 	CRITICAL 	Final keypress: i
264.5781 	CRITICAL 	Stim: bm56_nc.jpg
265.3131 	DATA 	Keypress: e
265.3132 	CRITICAL 	Final keypress: e
265.5789 	CRITICAL 	Stim: bf56_nc.jpg
266.2805 	DATA 	Keypress: e
266.2806 	CRITICAL 	Final keypress: e
266.5462 	CRITICAL 	Stim: Pleasure
267.2814 	DATA 	Keypress: i
267.8317 	DATA 	Keypress: e
267.8318 	CRITICAL 	Final keypress: e
268.0974 	CRITICAL 	Stim: Lovely
269.4496 	DATA 	Keypress: e
269.4497 	CRITICAL 	Final keypress: e
269.7152 	CRITICAL 	Stim: bm23_nc.jpg
270.9006 	DATA 	Keypress: e
270.9007 	CRITICAL 	Final keypress: e
271.1663 	CRITICAL 	Stim: wf6_nc.jpg
271.8013 	DATA 	Keypress: i
271.8013 	CRITICAL 	Final keypress: i
272.0670 	CRITICAL 	Stim: Nasty
272.8021 	DATA 	Keypress: i
272.8022 	CRITICAL 	Final keypress: i
273.0677 	CRITICAL 	Stim: bf56_nc.jpg
274.2030 	DATA 	Keypress: e
274.2031 	CRITICAL 	Final keypress: e
274.4688 	CRITICAL 	Stim: Humiliate
275.4707 	DATA 	Keypress: i
275.4708 	CRITICAL 	Final keypress: i
275.7364 	CRITICAL 	Stim: bf23_nc.jpg
276.9884 	DATA 	Keypress: e
276.9885 	CRITICAL 	Final keypress: e
277.2541 	CRITICAL 	Stim: Horrible
277.8558 	DATA 	Keypress: e
278.5730 	DATA 	Keypress: i
278.5731 	CRITICAL 	Final keypress: i
278.8387 	CRITICAL 	Stim: wf3_nc.jpg
279.7905 	DATA 	Keypress: i
279.7906 	CRITICAL 	Final keypress: i
280.0562 	CRITICAL 	Stim: Superb
281.9922 	DATA 	Keypress: e
281.9923 	CRITICAL 	Final keypress: e
282.2579 	CRITICAL 	Stim: wf3_nc.jpg
283.5432 	DATA 	Keypress: i
283.5433 	CRITICAL 	Final keypress: i
283.8090 	CRITICAL 	Stim: Joyful
284.6442 	DATA 	Keypress: e
284.6442 	CRITICAL 	Final keypress: e
284.9098 	CRITICAL 	Stim: wf6_nc.jpg
285.6617 	DATA 	Keypress: i
285.6618 	CRITICAL 	Final keypress: i
285.9272 	CRITICAL 	Stim: Painful
287.0626 	DATA 	Keypress: i
287.0627 	CRITICAL 	Final keypress: i
287.3283 	CRITICAL 	Stim: Terrible
287.9299 	DATA 	Keypress: i
287.9300 	CRITICAL 	Final keypress: i
288.1956 	DATA 	***End of Run***
320.4695 	DATA 	Keypress: escape
